id,popularity,album.release_date,explicit,album.id
47oByT40PLkjlFDummCmOx,36,2018-11-16,FALSE,6uLnJ4imDxf5s9G3rCcxo4
5XbA7TAqsD0fj0dGBrbb0D,83,2022-01-06,TRUE,2nLOHgzXzwFEpl62zAgCEC
7wbWnOjJ9XWJrSZwOLJVov,0,2017-01-11,FALSE,7ggoHs3slJeiEKk48MMrJs
2NeIubK38qo6DGvhLTowv3,0,2017-02-03,TRUE,2d4fG8SnM4QXasuVHB38P8
4e3ZrAsqaAvGoj4hVGaIls,32,2020-07-26,TRUE,2T3l0QxPJXB6g8eOGU8sAX
3lq7iyMDvegqcMcSi3qAlI,51,2021-12-27,FALSE,1LARFxMfvrS6hr8F2sA3uG
34t0crMO0oyj3POjomxaek,35,2021-07-16,TRUE,2OlipMxZnR3iiIwutVEy2K
3KltQSuFrzVTWDBiJx0JaZ,39,2018-08-10,TRUE,6tf7eBkyeRBNBe27xcBOnn
3ffvokVgoszpokU7u3dyiM,20,2018-01-26,TRUE,7mOfc8jaoSh7N7S0SS8a9u
0rbMlnx7LTLJG5I3im2Wib,0,2020-02-26,FALSE,38idj7YVfBndgqlUffJ7tH
5Kykt3wLNrPR7TJ9c7wNFH,26,2020-09-11,FALSE,4IUIN7wvdfh05hqoP4Rb2O
4izuglBWikzl1e00ynSMOe,16,2018-10-31,FALSE,1q0bY4jhPPR9iQOhUCPXrR
3PT1iPIQDEVa2VnBoQyUnN,53,2021-02-19,FALSE,0EB9cgGjaXmq2YDrcpdSDE
2aP7znjm7A4xfWz2aJmz9G,41,2021-05-21,TRUE,4l9K8pqbdgU4puMMQ4KTvD
6dEZE7jPjL8SnOAGI8G7by,34,2019-05-27,FALSE,2CQJkwDG1UD8rJA3MpDz5v
6YpSiNQN8pVzJMOX2fXGHm,53,2016-03-11,FALSE,3uBJTSoIMgaCigrN8CkLfo
2wCryMnE1OjDMXDIbPFWIR,26,2019-07-26,FALSE,2dNT940sb1x4uvwH8AQN2y
2dFqK2ZkYB9Xc47gr3xXWl,64,2021-09-14,FALSE,0x2ntwkM3GoLVAPjAOPrWv
4wwHmz9lmrJqkxwMENBVVL,10,2019-10-18,FALSE,0Agv94MyzZcYHC3gxMy3Xj
5Jo5Ny5UxZVN1m4pjNUGVo,25,2017-11-24,FALSE,2Y7EOhsus1Kg8UG6Z121mC
31zkfF9LTPEbnwdaz6MERy,46,2019-01-30,FALSE,00noWPhsbAdmvMeTU5vepd
0n30h31bEKiIHXXzPbkdqy,49,2018-08-03,FALSE,6KAg2SM1g7F2c1aJcgKRwr
0zwz8FMlxFZXdnMHhLNvx5,74,2021-11-19,FALSE,5abXZR2GOqONPOc7ZuYoEO
7HzaLRADmek8SLFmNwbKXi,39,2020-02-07,FALSE,7a7y1bMch2CKdZowbRcf2o
16YL2ZwjANhG2Pa2j51xcR,54,2020-12-10,TRUE,4M2PJgcZUdVfn1AmsyEU3h
0EKePN86SoIGoMyhMFiat9,35,2021-05-16,FALSE,1KDgNvR5k8QQXKt2CkOpFS
1dpQJ7fyh7VnEX9bsxaROz,0,2018-05-04,TRUE,1lQ4Zmfnj2HmItPkJaz9D6
21xRlfE6OjTAFQ4wd9u8IU,0,2018-08-17,FALSE,7fdAAXgcc7E5F9XE0ZFDQs
6q7ZhZkvOoTKEfdkvr1Nxm,45,2018-01-05,TRUE,7u5zA6e6JZKa7AvBeLYq5f
4i1U2ZQJdVCAczbiwsXf3H,50,2020-06-23,TRUE,1jk6M46bKcSAsh9Q4I0uaJ
1KCxYYZsr1tLRtPVOVOTHo,39,2019-10-25,TRUE,1nxFpqkMI954tBM9DgMssY
2QPUaxEdbxIQbnATYjTXLW,38,2017-03-17,FALSE,4jtKPpBQ5eneMwEI94f5Y0
10GrKSNtr0tTIscYFt32V4,40,2017-06-16,TRUE,3mGsvwzWyad9lRd1hhR89w
01JQwFHqKXyfjDkhuJN8eU,33,2019-06-28,FALSE,4qPeeI9557cgrWDmIr9J8e
122bNfNwMNuI5hRGlMcr2V,38,2020-10-02,FALSE,0P8RcQpb2H0V1LA4uog4YD
2Go7eMyOdfKqKOC4x32RYt,50,2020-03-06,FALSE,5YOvg682zFOleCiSndLnZr
2sqpbFR2bFI9nyJS5hqax1,50,2019-01-18,FALSE,4Hm95VjwQJOKi5z4GIExhI
7pYaHLkIw6u79mlqtthe3R,38,2020-08-22,FALSE,3AeMb0EawEQIIBg9i28nok
1PxsGXKKeclmywZlzepG8L,44,2021-03-19,TRUE,6cyFbDC72hy7WWKLoGAQE9
7K177jGya9eEjfOAqEDbD9,32,2019-04-12,FALSE,4CunJTlGaqGxoLFWKFpawr
0d7z9TedYyZBRTKAqvBHfP,31,2019-05-23,FALSE,03QYx9pOFqunwbSj9ifMqc
7HPZ1SgxeZnV3A85Fwzxrp,50,2018-05-04,FALSE,4Yfy7qLIXR5UB7ItE28MIO
1gpT3pttXf56in9MapUKvL,0,2018-06-01,TRUE,0yjQ0zhKqJYrhtfYWfsXSP
39QgmQACR2ztAXtX5VmCk0,30,2016-11-24,FALSE,4oeRBKocO465Q7EkXmijZD
6MDjeiUWPPgEwLtiBrr9he,51,2019-01-24,TRUE,2Zel9nhkC0yGRhUYU5YFIf
3ldYKctJWFisYe41pa6VWo,46,2021-08-06,TRUE,3cFLqMC1sJAIdQibUcmfhe
140ZXTyy731tJdisnQ5ulm,45,2017-07-21,FALSE,1RpovCJixqU3hmSRnJ5yay
5PiqeF20X3YsrzazI4pfxt,50,2021-09-24,FALSE,51Pbz9gnabh4ouprPLUx29
1V4z8P6NcODaccTIUj9OvT,37,2020-10-30,TRUE,2iAMLEkgYC5HDmVdtiwZki
0wk4GYAryLcXEMvfhzU1bv,56,2020-03-30,FALSE,0f4L2zNLtQtFk08M1YGoE1
0yzKJqFTXsbzWjUHaiOxD9,65,2015-03-06,FALSE,1UtIEB5mwdQ9IG6Q7Ds2n5
1HiSZP6p8MGEZURsiIRspR,28,2020-05-15,FALSE,4vXO7xbAM5oHc7q5Roqgc9
5imCvF3VHty1TZ0qaE1JEj,63,2019-05-22,TRUE,7aTeShQY6NnCiFmjYluvcl
43SOORsUey6BnIPqtHYxOY,0,2019-03-26,FALSE,3BAKyeQuhyvJql8qckuns7
4OvWsid9gwU8nimd6KIXN6,74,2018-06-28,FALSE,5YDFEV3hqfXdvFWO9DNFPR
5qmtIGToI36Z9sNE7bvghH,47,2008-12-19,FALSE,3uhvDy6obaVBGrYu7FGYYB
0VYimJdWnAyomvXzYHZweS,33,2020-05-15,FALSE,7r9FemrfoDPArYKvTKksEi
6Al0Kpd4VrRZ0Z4kTThNPa,68,2013-04-21,FALSE,5aYaYsDnVXSvVTP7KTHmSl
1p7m9H4H8s0Y7SgRm7j3ED,77,1997,FALSE,44D07i1Lk0zFtWHRARMih6
7wvYQ5P2URB7j1gMgARAI9,34,2020-11-18,FALSE,6PHeifEOkBiYM52i0Edtke
2RJqoGg6opcv1B2xMLgXiC,45,2021-10-15,FALSE,0daCzRfLHy9S8LgY7Fr0vI
3Th56VIq2sEaEmPPETu7p5,58,2013,FALSE,6NoBzYmh5gUusGPCfg0pct
7A5vyCWFHUSb6FkKxL3Fwx,0,2018-06-03,FALSE,6WDRX4Di8wRcnJDOCCTLpz
4Egb5xP6cniUx0kgZd5zLB,64,2015-06-02,FALSE,7GQzUp6R1CtA9CmsVZg090
4qGuWcHRRqp429G1vJc4IF,45,2019-06-21,TRUE,6POCd6UxhVXdwzuHO2xoi8
5QSpdA6NP7QosI8apR0vm6,47,2020-05-27,TRUE,3JxoMzQZkxwDO5bY6lP6nR
0gHcxtyWQT0HrlGxaxP1KT,59,2017-07-21,TRUE,6VFETcEfjilkAng073KLt9
6AQTOZha17PMmRrK32qsFu,42,2020-06-26,FALSE,73IXU5ARktuLWjZz7HkQLk
2me5SocGcxPzFwPe03my19,0,2017-02-14,FALSE,1fvhmwep9kA5mlwxKWEqwZ
3feJ06JYPp3IljaSvIP7LR,0,2018-10-12,FALSE,29CV0G9owVrtBCn5HM89ya
1gAgb7hnZ9AAJ5MCcvSKqJ,54,2020-10-29,FALSE,6HpMdN52TfJAwVbmkrFeBN
1wZ59VKgYD5Rho6YYvrjPB,72,2021-02-04,FALSE,4TQRtQImbgAuLp8Cgj7rVL
6oi1ducgreoVb5Tdsc6BEF,47,2020-09-17,FALSE,32m3hC8Hx3FZVc1p695FC0
3hYvxhRtX7Oo8jajOjuiug,25,2018-12-19,FALSE,1OkMeAptlv3hdZim50s2tA
3GnrVgMVmUNJSxCtH6KxOL,31,2018-12-06,FALSE,5WbOn76N9kv3y13zdVqxKy
3O2FOUxhhmq8dCxceTNG9k,26,1991-01-01,FALSE,2tKPZAWQQSlzMfc2sdQPoE
62EcmivqkIJAVg99bZn3XW,26,2018-02-28,TRUE,4vtmAPWcnzKy3sYnxz7nBx
2RC4ZGPIVAyIE1sv6kl60h,0,2020-11-13,FALSE,6zoCWfpmiQ6sDk02KPVeoi
3YwEMdP2zkOiIq074Vlvqc,68,2019-03-22,FALSE,2EzLgERGS5304LWZHuvlsK
3pTlhegZkebcfjrFscPShg,32,2018-12-14,FALSE,01IsS04uDQqVROheKWXHOm
44PelqgstAM0lb8rHPKfHq,55,2017-04-28,FALSE,0NvirtaDCaZU5PAW1O5FDE
1YxMdTtiuqoDAjrgQspXq6,0,2017-09-15,TRUE,1uBQgbUX3iMJgc81AhqqwS
2TB50PHG8COW0cy70celCj,8,2000,FALSE,1uH9bHKCE5p9ZXYAye2Roj
1Mxt9vwsCpCrAm9uV3WP3c,29,2017-09-01,FALSE,30OoTzA6BdI2JxtKx3vOqf
3gIhb5e2s0hRe4fzCdFrCF,40,2020-10-31,FALSE,5R5bCW3yGhr8K6Ko0ZkyGX
6Bv8yZzGr8RgiAlupPkxMT,0,2019-08-06,FALSE,2XoAsACCSF8EBIPKbYpEMC
3lakLxKgelrvKBTyGwDXhX,62,2021-06-11,TRUE,3uyOwJu4r3yroAkFywNFM3
73GlXxB6PVWbzHBJTrUEP8,45,2022-01-24,FALSE,3R1Rfat4UAcGGimz0cRv13
1dg88mkU1gU8qz6wiGj7Jd,35,1981-09-07,FALSE,2p87Sz1jXdXDrMuW3D9YNJ
2P8IhKXtWat0p8OKocvVt4,0,2016-10-13,FALSE,7mEwlVaNB1eM8rO03D7uYB
5NgiIRfE2oPROyy58yuc0v,48,2020-04-02,FALSE,759DXZci5lU5Lx0eXVMjVK
7mg7oTsMKuzuTvC0qgtocO,0,2020-11-20,FALSE,7ERQwcqCHy49MrPbTUsKL4
4O0lW3jcl2IqL5JdyftJw9,57,2017-09-28,TRUE,6fyMUlF3m4s4aMrbpT6HIL
7FKwr8lpj8zWtlaZamNCO5,49,2020-03-17,FALSE,1IWTt9z1QVOwdUcrisNDCJ
781lvHFe9vxRymY86MZ7nI,21,2019-10-09,TRUE,5l5TiFDm4irRzG4WDbHVsq
3xv8JksRyqHa1lwkM9xvJf,84,2021-11-26,TRUE,4MTtBjQEt7i752hISXjKqA
0kPdYNn2ePjfGlSqIV4Rhw,37,2020-11-03,FALSE,7vcoSw33ixjE5JphZlfEA4
1jBIU4OJKbxnzUU2i2yjrR,0,2019-08-06,FALSE,1URxYgZnEFuIwIFfRPmQLf
4MYJBK65pORwuCRIOWVZcg,0,2016-11-18,FALSE,6ireVTcHlCcNRRJkiz0SaU
2g2zaYC7BYSu9kUpmu7Tjf,47,2017-10-06,FALSE,2V3WS9tlPYmscBNWHHYu9X
6DEhBd4RGr8MbSAtSNNtai,59,2019-11-15,TRUE,5qQhQ1rmPjqQgv8RmfaQU3
33NEAJosK5zyLY2D4OG7AE,52,2018-08-03,TRUE,5IYvKd22yQkJRfoIStesbX
6pzlnyHTVYi5FOmrgOmC95,69,2018-11-27,FALSE,7lF34sP6HtRAL7VEMvYHff
43ZyHQITOjhciSUUNPVRHc,68,2017-10-06,TRUE,2VVvm4zJlUQm9XmBCvGN6z
69xbf5JJK1E8RCRfYU6gLF,0,2018-04-13,FALSE,7B60kGbf6lm1bbb93WG9gT
7uSvwuQRqjIEEMKYN9nOW1,43,2020-08-06,FALSE,5akP16KsMQsSxL33yfYsuW
60Moyn7CRUPfuunoL31PJJ,36,2018-10-19,FALSE,59i6L1OigHny6mYy0vGttB
6Z31l856yEwyJqSBe3qLZ4,69,2003-05-07,FALSE,2kAZv7zHLq2y0YyCylgnoo
2NHAh9RwSCEwDo9jHeeQbp,52,2017-04-28,TRUE,4ywveb2hXShvgJtEHfCb5z
6zqiThYX8mz6WhPUOX9bUf,33,2020-02-21,FALSE,1gJ8zXs9F0LeRj1HO3q4o8
6wHjqZrvLgQZNjWjwe2PDp,0,2017-12-01,TRUE,2J9c1unj1kjXBIGWVwrc8L
1kuML8BXbxGjfxQ1FkJPwI,62,2021-06-19,FALSE,6WTV5WckTQI2FjyI5YP1PG
1QP88SSjPVksuyqUsjG4B3,1,2021-03-01,FALSE,5Ha5aFfsdxkTBJZFcs1gY3
1ablPQeYnb2bTTWSuCNnBj,31,2021-08-06,FALSE,2LjQUJWVgJNdb7BV8HJSqF
4Q5oewKBqBAMMvCgON6QKk,50,2020-10-16,FALSE,2TUgzZ8XOE8jm7tDpU4iME
4677jRCDMa05jcA94EQ0hG,59,2020-05-15,FALSE,2uAuylgnp2HX5mLl3M5OW1
5X63CGydtWcoOmag0U7NGw,22,2017-11-17,FALSE,2oF6LNLsYRqCT0wNZQ7mG4
3IH4NWcefjB7sm8CbqgTJ6,0,2020-10-08,FALSE,6vHxxZ08PpYlL426PW9EVT
1FtAki0r5Q9M8nR0lRtgj0,0,2008-10-26,FALSE,4Od0LWWmaOzKWF9WnlMiXg
5cHorcEr5z7GC0DjKxiWF1,41,2017-12-08,TRUE,0llyIxX3nDC3hobbGibVZl
2XEvc65HtqQBkvgCTlINm3,51,2018-11-23,TRUE,2Uo6Gjm0YIXNwqHwqCHgqX
0jEr8Xg8RgZis4XWZUELSm,45,2021-05-14,FALSE,6MOn27sVVmI7WUzZ6nAWFV
6wJGzDv07O0EuZ3kxa1fZP,32,2021-02-05,FALSE,7wwP4koR9p8VuRL2cbPbpE
44gWm1spxejf9cc589qV28,46,2014-02-12,FALSE,5DIb84mvBHZnYFpIsdt2tL
0ah4fyH3SUZ8bSZDI0A2mg,21,2020-02-28,FALSE,5JlCk9RExt5aWLNgeU5s8l
59jqxXIgTZtx9AETvM2fsf,42,2019-03-06,FALSE,0FJLllTHmaKOqjnt5mdVDB
2L95U6syP0bV3fkYYOzmiW,76,2021-04-08,TRUE,2WG76KEpCWL8c790ZIEXk7
6akZnpHEOeCB6CKJPqgZDi,43,2012-03-17,FALSE,2QJ44nnWK5IL1BzxKncvZz
4VFFg2wwyUG6u5MMsnAmYP,28,2018-12-04,FALSE,36cPhU78kRLRZrVCsDa2lz
7zqqXzqNOx7qIWaXIo1YZa,26,2021-08-28,FALSE,4FnHZIsbLFdEh2tAYeT2ze
0p6ZRPPmXONaxaqWVdBZmD,0,2017-05-12,TRUE,6CBHxQD9ZsF7f37JkwLA1F
5z1oKKZ3Zc6ruukaTfDxNN,12,1997-01-01,FALSE,2WUa8q1obItxT4VprBHS8u
5Zy2oVEGJL1BYPSa5J8SlU,15,2020-11-13,FALSE,0JOmAXoNAIpDBHYalZ3TLR
4YxaxRxi8lFZdAWS9nCmAn,54,2021-04-26,FALSE,2Xt4DOcKSz4DZfB1cKsZAo
2ab4xGVMBb14NpPrj4xDq5,61,2020-09-18,TRUE,6dn11fbycq7fhBCfS8GBRG
2e6L8mAClebcUmNi1HkyyP,39,2016-12-30,FALSE,1mmuc1RnvZlaQU2f0cNOCB
7jP2ZxvfyRQwygMgxbREHW,32,2015-10-12,FALSE,1YaCKPQXrj9il4CENfWSyz
6BwWFv9GR66ibD9pZO2W5E,53,2016-08-19,FALSE,0Ij4PI9izYjquB5yFNRxt3
0gKbjJEZWuOpap7zdy2I7f,52,2003-01-01,FALSE,4IRWgdcoXIsQP6TfFwfSw4
0v3mjnuzHKFbNGuzG4UFgN,0,2018-02-23,TRUE,3EOoVsgYWH8yPF0I4V8YjY
5vbWqtVNFdcobBdoEPhAlM,36,2018-06-08,FALSE,6wHH35NKu2WuLWfmm1MHm7
6bBqITQEqQ3aU5rHqQuWGC,21,2021-03-25,FALSE,5Nb1VmDLMnAzVkDr81ZIZQ
783Q8cR3BbuBQnVWwosHQ0,42,2018-03-09,FALSE,3xb7mcwDudKrBMnMroUNF4
1T7T7flhbRmjBrXfoOZKcC,31,2021-11-26,FALSE,6VcJQ5sNrxEhHEwbI9lzmx
4QavDMgTDie2j0ULYY2lfD,18,2021-04-01,TRUE,7uJdJO3cMd96FFv3ByAHjV
3fYhz5oQhkKcONbV1ozUij,43,2020-09-18,TRUE,4GsEhI4am9UFh0k9CleTiw
3xX5mShweS0jnwvpWVIF07,34,2020-10-15,TRUE,0ewSRrcfq1m7ZxxpKi1uLL
4iPfmTWs7iy3uzc9asorLu,32,2021-04-07,TRUE,5aa6PuXaaczhfX4mTu1nPk
5LGSKhB84B3ZyVJF9vCIjZ,23,2020-04-27,FALSE,1NstX3mSy3FJRp7y44BSQQ
15IeEv4r9GKGufleMKYU1d,22,2016-06-22,FALSE,0fayE4wrdkagTCdvM5RKj9
1t4UmtePgx3pms5sxwBVzY,50,2021-09-23,TRUE,7o7HtUkmzj0TNFCBmoRwZr
1OYlOIc7UdRBe1daHclsRU,0,2017-06-23,TRUE,4y490yHEnaGmkgR1EwvSkg
6jRZTgdfurbKTBSVP0XuGL,42,2018-02-23,TRUE,4LXVMK9B1Td9scbS4AZnHK
0f8wkjSQbtIPi54D32aY3X,49,2021-04-21,FALSE,78zNoVuK8kQ40QdRT3dLzs
03GvwZtJxmp1URpqbPtHUF,47,2010-11-12,FALSE,6fshgZlyva5XbhNcuapkOY
7t9QsMH2wmu2Cx9pCLksht,0,2018-04-29,FALSE,1JZZSfp0sge9qSlhwkqI6J
7iKDsPfLT0d5mu2htfMKBZ,71,2020-10-02,FALSE,71O60S5gIJSIAhdnrDIh3N
7tx0NDsCViutjOyd1c4A28,44,2016-11-25,FALSE,4c8BPGJWw7q2i1wWagUWnz
7rqaGIl9scV2udZioZttFU,32,2020-03-27,FALSE,0h9eyNsfKQjYAHVhYMGcbd
5V8WtXmDkygdMIU0cV26go,40,2020-06-19,FALSE,4MLLqbSPtYyA6zPxd1Qqrm
6yaBXjn2sIGj2fzWgT3rRE,1,2021-04-02,FALSE,5cy8sudrSdY01EIL2uS1Kn
3OaBCFROgrLRbZGCFP6E3M,49,2008-01-01,FALSE,1rwH2628RIOVM3WMwwO418
6ea7UaOKWZFQS20WoGY8cW,44,2019-11-15,TRUE,2EcHLhVVWcRX2uXaQfsNsP
2wklUkI6nr4uurf5w0AyPz,57,2012-09-21,FALSE,0c4ywEXoeJD05cfV1DwKY7
4zYPFciGobWPMa0kQQ5BQS,47,2019-02-20,TRUE,2UZHAm0SqN4Ae4PR6GHCRx
7vM56zJciVew7mzyK3Y5UP,24,2016-05-20,FALSE,1Z6YUDJv9bFn4LdSzutc2l
3lWXYEQOaXwXPytcuv63MT,53,2021-10-01,FALSE,3GfUzkVAdplCoyU85dnNvm
67eiSrHD7BxOq7mXAhUk8h,30,2020-03-20,TRUE,51ii4QmInfZeRYNskjP1g9
2jgq1RlYLt4FZldm4KAfj2,68,2021-06-25,TRUE,3sjbCpkd5bRaUuDMxKUy3s
7wRboB6YIn8eUJt55Mosdm,24,2018-11-11,FALSE,4CFm6B48O0ez9kl8jbNd3k
4GKqS7zFSxJi0yhlxjycaS,44,2021-11-26,FALSE,4Z5RQWU1oljiS2CINxh5wx
6XLGlHlxK7PKoTOH5oms8p,39,2020-09-25,TRUE,2YLYltRzvTJFKyDE7XVbjC
0BFgCp7bHPumk3GICbVqEN,0,2019-01-22,FALSE,6s65Z3RqFoNRo4yd4MaKjg
2j9YmQRxtjuVwb4XN95oT8,54,2019-07-31,FALSE,4JkXuSuTgVNPh7hBOhPXjz
73bPjp8U4lXPx5NY9IA6BJ,59,2021-11-26,FALSE,6gMA11qiuxvAkeoUfAloN9
54RMZHyUfbJvknAkHHNnaI,53,2021-09-23,FALSE,5wkMFvIDpangGWrSkBmq2M
7h4ZxbeBrYl3qCmICzkszF,47,2020-06-22,TRUE,02UR0JPvJ5IbJ3XOYcXg1u
77JhqIuQjqzVmkRTUcm9ji,59,2017-03-10,FALSE,3AhP76AusdcJ9sZ4XgUcEc
54yeXzsomwfb8BGOLsDfyo,0,2016-12-09,TRUE,6iFthgEkuZIyfXBg9ihKpX
3M9RFZIleI24aDQ8Dv5ZFq,39,2020-06-05,FALSE,0bzg3s5xbxbZnBWvpPdW4q
2eMDFmOQ4mWJoI6YcKYNOy,35,2017-12-01,FALSE,30f1pagGm0yuczosjKSq87
79ADo3AvvlZKOVr4lrlToG,0,2019-04-26,TRUE,6CNaRCQkxjYw9GQ0GXE38d
3GEKL7aB9ekszM7VhzgiBl,0,2018-12-14,FALSE,3duHZmDUl53DiBpD6s2to3
2JfIbqIsQETcIIcgCklzoc,0,2019-06-25,TRUE,40zfH2ypSPdoOuKxoRYZdm
0mJTAdmY8olbGQjopDYff3,67,2019-04-06,FALSE,7b0RW9Inq2jLmTGonmqv11
4kLLWz7srcuLKA7Et40PQR,83,2009-01-01,FALSE,1dgbFU08pXJXZhGPlybdMX
0gLCljngkKMO0tDRwDiNz3,29,2021-02-19,FALSE,3ZtSMxgslTnO3UHR55Sy0u
0R5g0ciofFnPMfzX9rj8Yf,0,2020-09-11,FALSE,5czw3XE1SXKOfRggEEUxGG
33rWjlS98fiXLIqHu0EKQU,29,2007-11-30,FALSE,4ilWQnXrQLgdrjamOUAONJ
1dfkb2745FjcZL01ZPVC67,0,2015-12-06,FALSE,28kgGvHcTsJVBOdEInD4OY
13DLzgWwwRhdbOdUBWzQJI,50,2021-12-18,FALSE,4JNVr9dQvcpdoyNJvGeH6s
2ICse7t8MB60EFk6o9aUyw,1,2020-09-18,FALSE,6B1U2tJse7tS9Yi4VJjZAA
7ASdfZ9xf1f5xD9WkvowMP,46,2021-07-01,TRUE,4MVRM3ywich8gnArug3oLY
5omGUMfBqGH9iv2vLpoieD,49,2022-01-13,FALSE,1ltQ2DPaXFzw2ym0GkUW0c
6HGoVbCUr63SgU3TjxEVj6,71,2013-05-09,FALSE,5NqrmK0vDRxeOec6GWJHn2
1VaQdhu4wt5Ic8GEmjIiF2,0,2017-11-24,FALSE,4W1TprhYF2tlbhilWvi0A3
1Oklqu0So4DhxqSnX82nk5,22,2021-03-01,FALSE,0zepGbcIUWUHpgUttNgIpK
4wYsjniJody76cL4l0dekS,0,2017-11-03,TRUE,2QBJu1rJWSPtTiWxwIY2H7
4pvIxOagKQz2B98OJESaXE,45,2021-01-14,TRUE,3gZL6CgaWtOyDkG6o1jtgF
2NatQl2UGZ5p3oKxt5Y4Dj,52,2020-11-06,FALSE,6kwTh65RcmeTRpZqUIaPYA
6QVWEiJ6fV4wVybZEG1x7I,0,2019-08-06,FALSE,20AtkFpGn7eVREus1ePrkd
2Nl96eomBaxsjKNTqnvDPj,44,2020-10-09,TRUE,2lF4mVZrnvCXBAJkzr3PvI
7hAlug7tkS054bEiAnkhvz,57,2020-10-05,TRUE,0wl3A6rXW6Mzu1czBUhCm6
60r2hsXUjxHixpoK68k5G4,50,2021-04-01,TRUE,322mvTsAmEoCF3rbnXy9iQ
45KPkAhDwxLd62MybIxF1c,0,2020-09-08,FALSE,59aMP72DRMh9X5xuNdYTxN
0LcI5iUN0hH0tPREIu3GwE,30,2018-04-06,TRUE,0oszKCMiwSEiZ9RokzO1Sq
33YVhFLix85OsybHSci5bX,48,2021-10-15,FALSE,19Y5unyuRZrnaKxRLzbQBs
7gcVQ4lFv60pWDdF2zZyQ1,0,2020-07-18,FALSE,6gNwe8ohti7Fjqd444uxjr
1yc9oy76lgs1z1b6XEzO1A,0,2017-09-22,FALSE,1VtPczLN4hUl9eRXqcSYFh
2pvdWCvcRCNMNjn9cpJFH8,0,2009,FALSE,5YA6B1EbuZnmGtK3OwuPAd
6wIr0iW4NLovsMoKaWdqwM,0,2020-05-15,FALSE,6P02AxsVGHUiP77tbzKVXY
4CoxD8tetisleUQDA7vn1B,59,2020-07-22,FALSE,59iiiARciChm70cn85wxuH
2vX3rTKKQCK4a86PKINYw6,38,2019-10-24,FALSE,3Bo71imwMfIPpgN6QLMTtr
4m3T9ioHmnjP7aLim4oNWh,51,2019-05-29,TRUE,1OAUofFImjzt9dBP88gOjx
3fd5jcZKAzoiivM4ZDwhyU,59,2019-03-07,FALSE,5B7z8P9fzdqaRcCvMjsxjt
2mSIu1ZPo22Ihx3EwS4E6h,64,2018-03-02,FALSE,33GfLqCFzz4RMZe1bLkFTe
7MCKsjVXmUxWaHT0fGMuYh,66,2021-11-03,FALSE,50swAUFwjSej3gI2geIbL9
2kheSb7gptsqNcxLlYMLgL,52,2021-11-26,TRUE,08dsIAT8eSnUDxZdS6w50P
7lmjdSqP49KZw4IaeOuCq6,34,1995-05-09,FALSE,5JeQWHYy1lO4MwbG2t8Rov
7gNI9f8NTCU6hLV0pLkTT7,58,1999,FALSE,1JyYGBfd7EIVXtKyaOcyLB
6C3SKl8oJbfjfJBANhuQuu,51,2018-07-20,FALSE,0jKCXQ0FtJxu9B8HSBb58h
5lK18Pt33xNudq4qYDxIm8,0,2018-09-27,FALSE,708nDu1WADpksUOEGQ4Qny
0OE2fX5saIg0B3jutN8Ksq,28,1978,FALSE,2bdmnAe61ebzF6K33O9Aux
6F609ICg9Spjrw1epsAnpa,0,2016-05-06,TRUE,3hARKC8cinq3mZLLAEaBh9
048uWGSGTnQhaZFjTCVPZX,0,2017-09-04,TRUE,2aErimYbRyLCPrjDB6eedw
5zL68iJeFxWi6F2tfslqZ4,27,2003-11-24,FALSE,3Z2OFqwvw5fbGfqYx4rj07
3NviLmmmsLj3vBwTYgdmhY,0,2019-07-05,FALSE,6g3ChMsTDb58GRsOq7CYpR
6KxCRJ9DzNBVGM3ol0JQ7r,50,2019-08-09,TRUE,4xPKZiJA8wUMx4n58xhZ5C
2Yxlod5YhxBzbC3qcV7D8V,19,2020-12-18,TRUE,2s1hSzbSp5f43PWWntPq6I
4gLrfXB3CgRlIPH7KTVKA4,54,2020-11-13,FALSE,3bTNxJYk2bwdWBMtrjBxb0
5dQDJKi0mVUOoiF1Srg0z5,58,2022-01-20,TRUE,4VlzsMiROwxceetO0Z5JBp
7rhR2d0uJRgBfmuolIaS6c,37,2020-03-13,FALSE,4w2POsA0MIvo376kxmcJ9u
4S8d14HvHb70ImctNgVzQQ,74,2018-09-07,TRUE,185Tm1g5U7eMOrm3m9SQUh
5eyMxSdSDoOMEwyM1llGY6,0,2019-06-18,TRUE,78BlJqSKTXLCKYw4rUnj3U
4ysXJQqi5zH0yz1R4sna52,0,2017-03-10,TRUE,4yDSWvvMuxPK774sM36aph
2d0mWiCt6xqKxuT594V2bS,46,2018-02-07,FALSE,1tvNqx0C5S4wzWQmyvlomZ
0QBMEboyu2DxFTKGbI5nl7,61,2021-03-05,FALSE,3tDmUK7yNLCQZF7e8kjiLZ
3m2jBSdPCbEfFtY2rXGESQ,30,2019-08-10,FALSE,3Bm598gvWplgAtIewxK6q2
0S6jhJrcUdB82Z429hjLtZ,25,2019-04-12,FALSE,0IQNIma6zpdlEuHDVQqKgk
2PcGqmKToUz0s65q1Acg7d,79,2021-11-21,FALSE,3fOswFPlmSWKTTFTlksdiv
1YymlZwZv4qqZS8QSqXrM8,25,2018-02-15,TRUE,1UhUP6aGfKiqvffKcENgB6
7FGdjbZ32vMybPuP0IuE7d,75,2021-02-05,TRUE,2UwJ4Nt10VStLczYefhcEV
